time,temperature_2m_max,temperature_2m_min,precipitation_sum,et0_fao_evapotranspiration,windspeed_10m_max
2020-11-11,14.0,7.5,1.3,2.25,21.2
2020-11-12,17.0,6.6,0.9,2.71,18.9
2020-11-13,18.5,9.2,0.0,3.58,17.0
2020-11-14,16.7,9.8,1.1,2.85,24.5
2020-11-15,18.3,9.4,0.2,3.1,18.8
2020-11-16,16.7,10.6,6.6,1.63,20.8
2020-11-17,19.2,11.5,0.0,3.92,18.4
2020-11-18,15.9,9.8,13.9,2.24,25.9
2020-11-19,13.6,8.4,1.0,3.02,28.8
2020-11-20,17.9,9.1,0.0,3.76,15.8
2020-11-21,17.2,9.1,0.8,2.71,23.9
2020-11-22,13.2,7.8,2.8,3.22,25.4
2020-11-23,14.4,5.6,4.4,3.28,11.5
2020-11-24,16.3,7.1,3.3,2.99,14.6
2020-11-25,18.5,10.4,41.8,1.84,20.2
2020-11-26,18.9,13.9,12.1,2.56,28.8
2020-11-27,17.1,9.6,2.0,2.77,31.7
2020-11-28,15.6,7.8,0.2,3.78,23.7
2020-11-29,16.5,9.6,25.0,2.22,28.9
2020-11-30,17.5,11.9,13.9,1.67,38.6
2020-12-01,12.6,7.4,3.8,1.78,34.1
2020-12-02,18.1,4.2,0.3,3.84,23.7
2020-12-03,16.0,9.8,2.3,3.79,32.1
2020-12-04,15.7,9.6,0.0,3.23,25.7
2020-12-05,16.2,9.8,13.3,2.87,25.7
2020-12-06,17.7,9.8,0.7,3.24,21.5
2020-12-07,19.7,12.4,8.5,2.09,36.6
2020-12-08,19.8,16.9,21.3,1.54,29.6
2020-12-09,19.3,16.9,35.4,1.42,29.8
2020-12-10,18.5,11.8,13.5,3.1,30.0
2020-12-11,17.5,10.6,2.2,3.02,31.7
2020-12-12,15.6,10.4,0.9,3.8,29.9
2020-12-13,16.5,9.8,0.0,3.09,22.7
2020-12-14,17.6,7.4,0.0,4.39,15.3
2020-12-15,21.5,7.7,0.0,5.23,14.0
2020-12-16,19.2,10.5,0.0,3.94,16.6
2020-12-17,21.4,8.9,0.0,4.81,15.1
2020-12-18,20.9,13.4,0.0,4.14,19.6
2020-12-19,19.6,12.1,0.0,3.59,20.9
2020-12-20,22.5,12.2,0.1,3.66,17.8
2020-12-21,21.2,12.3,0.6,2.66,14.6
2020-12-22,20.4,15.3,1.0,3.19,27.0
2020-12-23,19.7,15.6,10.1,1.48,28.2
2020-12-24,17.6,12.6,22.3,2.46,32.5
2020-12-25,17.2,10.0,0.3,3.68,21.6
2020-12-26,15.5,9.5,1.3,3.54,23.9
2020-12-27,13.2,7.3,3.8,2.99,29.3
2020-12-28,13.0,7.8,5.9,3.14,24.1
2020-12-29,14.4,7.8,0.0,3.36,19.4
2020-12-30,19.5,8.0,0.0,4.01,17.3
2020-12-31,20.5,9.1,0.0,4.92,15.2
2021-01-01,21.4,10.2,0.4,4.29,14.8
2021-01-02,19.8,13.5,13.7,2.76,21.3
2021-01-03,19.6,14.9,17.8,2.95,19.4
2021-01-04,20.4,14.2,5.0,4.06,17.3
2021-01-05,22.0,12.2,1.5,4.12,15.1
2021-01-06,21.5,12.4,0.0,4.5,14.8
2021-01-07,19.9,13.8,12.3,2.34,26.9
2021-01-08,20.1,12.8,10.6,3.07,16.4
2021-01-09,21.1,11.1,1.1,4.28,16.9
2021-01-10,19.2,11.9,0.0,3.46,21.7
2021-01-11,21.0,13.2,0.2,3.69,19.8
2021-01-12,22.4,14.7,1.8,3.82,14.8
2021-01-13,22.0,14.8,3.4,2.95,11.2
2021-01-14,21.6,13.9,0.8,3.61,14.3
2021-01-15,22.4,13.1,1.6,3.94,10.8
2021-01-16,22.0,13.6,1.1,3.6,14.9
2021-01-17,20.2,14.1,9.9,2.87,32.0
2021-01-18,16.5,12.4,3.0,3.64,29.8
2021-01-19,19.1,13.7,15.8,3.39,39.7
2021-01-20,13.6,8.6,7.8,3.05,32.1
2021-01-21,14.4,8.6,8.8,2.46,28.7
2021-01-22,17.0,10.8,1.5,2.93,21.8
2021-01-23,17.9,11.5,1.3,2.89,22.3
2021-01-24,19.5,12.8,3.8,3.99,24.9
2021-01-25,20.8,12.2,0.0,4.52,19.8
2021-01-26,23.2,14.5,0.0,4.42,15.3
2021-01-27,25.2,13.6,0.0,4.98,13.9
2021-01-28,21.8,11.6,2.3,2.67,28.1
2021-01-29,15.0,9.2,0.3,3.08,19.3
2021-01-30,15.4,7.2,0.2,3.17,21.6
2021-01-31,20.0,6.1,0.0,4.76,11.8
2021-02-01,21.2,7.5,0.0,4.98,13.4
2021-02-02,22.1,9.4,0.0,5.02,14.0
2021-02-03,22.5,10.1,0.0,4.99,12.1
2021-02-04,20.2,10.1,0.0,4.41,25.5
2021-02-05,17.5,8.9,0.0,3.31,24.0
2021-02-06,21.1,9.7,0.0,4.55,17.9
2021-02-07,22.8,13.4,0.0,4.1,15.7
2021-02-08,22.0,13.9,0.0,4.0,16.5
2021-02-09,21.7,14.9,0.5,3.34,28.6
2021-02-10,17.6,12.3,10.6,1.39,30.6
2021-02-11,17.5,8.8,0.0,3.45,15.5
2021-02-12,17.7,10.1,0.3,3.11,18.8
2021-02-13,21.4,11.9,0.0,3.1,14.5
2021-02-14,21.9,12.2,0.0,3.2,15.2
2021-02-15,18.1,13.2,25.4,1.01,18.8
2021-02-16,16.5,11.3,5.6,2.16,40.5
2021-02-17,15.6,9.2,0.0,3.78,29.8
2021-02-18,18.4,7.2,0.0,4.1,14.7
2021-02-19,21.7,7.7,0.0,4.51,11.8
2021-02-20,23.0,8.1,0.0,4.28,14.2
2021-02-21,24.0,10.0,0.0,4.64,13.0
2021-02-22,24.5,10.6,0.0,4.46,13.6
2021-02-23,23.9,13.4,0.0,4.24,26.5
2021-02-24,23.0,14.6,0.0,4.42,27.8
2021-02-25,22.6,14.4,0.1,2.79,12.8
2021-02-26,23.3,14.8,0.2,3.7,12.6
2021-02-27,21.0,14.9,2.5,2.88,13.5
2021-02-28,21.6,15.2,1.5,2.57,12.2
2021-03-01,23.0,15.5,1.1,3.46,18.8
2021-03-02,22.4,14.6,0.4,3.52,21.7
2021-03-03,22.2,16.3,1.8,3.3,22.7
2021-03-04,18.9,13.0,12.6,2.17,15.3
2021-03-05,20.1,11.1,0.0,3.16,20.6
2021-03-06,18.5,13.1,9.4,1.55,33.8
2021-03-07,16.2,11.6,5.4,2.76,27.8
2021-03-08,16.0,12.4,0.4,2.61,30.9
2021-03-09,17.5,11.4,0.2,2.13,18.8
2021-03-10,18.6,11.4,4.8,1.63,32.0
2021-03-11,15.9,11.1,21.8,1.23,23.9
2021-03-12,16.0,8.9,0.0,3.17,23.2
2021-03-13,19.0,7.3,0.0,3.35,18.8
2021-03-14,21.3,9.1,0.0,3.55,12.3
2021-03-15,21.5,10.4,0.7,2.86,20.1
2021-03-16,18.0,10.9,2.0,1.17,23.4
2021-03-17,18.0,7.8,0.0,3.47,18.5
2021-03-18,15.6,8.3,0.0,3.3,23.9
2021-03-19,17.9,5.9,0.0,3.05,14.9
2021-03-20,16.0,6.5,0.0,2.89,21.2
2021-03-21,15.8,9.1,0.3,2.09,21.6
2021-03-22,16.5,8.1,0.0,2.85,22.7
2021-03-23,18.3,9.9,0.0,3.03,11.0
2021-03-24,18.5,7.2,0.0,2.76,14.8
2021-03-25,20.2,10.1,0.0,2.91,17.2
2021-03-26,21.8,12.1,0.4,3.13,15.0
2021-03-27,21.5,12.5,0.0,3.16,21.3
2021-03-28,21.4,13.5,10.7,2.98,27.0
2021-03-29,19.6,15.1,12.6,1.89,28.1
2021-03-30,21.1,16.0,17.2,1.94,24.9
2021-03-31,21.0,14.3,19.6,1.72,24.3
2021-04-01,14.8,8.8,3.6,1.22,22.4
2021-04-02,17.0,5.1,4.6,1.66,26.0
2021-04-03,16.3,8.6,0.2,2.81,18.8
2021-04-04,16.8,9.4,0.0,1.97,19.7
2021-04-05,19.5,10.3,0.6,1.63,23.3
2021-04-06,18.0,10.9,0.2,2.13,17.9
2021-04-07,19.6,7.8,0.0,2.49,14.5
2021-04-08,18.6,11.4,0.7,1.99,14.4
2021-04-09,18.5,12.4,0.1,1.69,26.2
2021-04-10,17.2,13.7,8.2,1.42,36.4
2021-04-11,19.8,12.8,1.6,1.8,27.4
2021-04-12,21.8,12.1,0.0,2.29,17.0
2021-04-13,18.8,11.5,3.0,1.84,31.1
2021-04-14,15.8,8.7,1.0,1.54,17.6
2021-04-15,14.9,7.6,3.5,1.01,22.5
2021-04-16,17.2,12.1,1.2,1.91,24.8
2021-04-17,12.9,7.2,6.1,1.58,21.8
2021-04-18,14.3,7.3,1.3,1.4,23.8
2021-04-19,15.6,9.7,0.2,1.56,19.6
2021-04-20,15.6,8.9,5.9,1.0,20.2
2021-04-21,17.0,11.1,7.7,1.14,18.2
2021-04-22,17.8,8.9,0.0,1.88,15.9
2021-04-23,16.7,8.6,0.4,1.49,20.1
2021-04-24,15.9,11.2,3.7,1.43,21.3
2021-04-25,14.3,10.3,1.3,1.64,23.8
2021-04-26,13.1,8.5,0.4,1.62,21.4
2021-04-27,13.9,6.3,2.7,1.32,22.2
2021-04-28,13.5,4.1,0.1,1.47,9.3
2021-04-29,14.4,2.3,0.6,1.67,10.2
2021-04-30,15.6,9.9,1.5,1.25,22.7
2021-05-01,12.9,4.9,0.1,1.64,24.9
2021-05-02,13.4,3.8,0.0,1.59,9.9
2021-05-03,14.9,2.3,0.0,1.72,8.5
2021-05-04,13.8,5.2,0.4,1.18,22.5
2021-05-05,16.3,9.4,0.1,1.31,19.1
2021-05-06,16.8,10.4,0.1,1.01,18.8
2021-05-07,18.0,10.0,0.0,1.68,19.3
2021-05-08,17.1,11.0,0.0,1.68,25.2
2021-05-09,16.9,13.9,15.2,0.88,31.7
2021-05-10,18.6,15.3,1.0,1.15,24.7
2021-05-11,17.7,14.7,4.8,1.25,33.4
2021-05-12,15.4,7.9,5.6,0.95,26.5
2021-05-13,10.1,4.0,0.0,1.34,24.3
2021-05-14,12.1,2.5,0.0,1.72,28.2
2021-05-15,14.9,9.6,6.0,1.18,39.7
2021-05-16,15.3,7.6,0.0,1.38,24.6
2021-05-17,14.6,10.4,8.6,0.78,30.3
2021-05-18,11.7,9.0,8.3,1.2,38.8
2021-05-19,13.9,9.7,1.9,1.3,36.1
2021-05-20,16.4,9.1,0.0,1.33,16.6
2021-05-21,13.6,7.6,0.1,0.91,15.9
2021-05-22,13.6,5.2,0.0,1.24,22.4
2021-05-23,11.8,7.7,0.0,1.17,29.6
2021-05-24,11.1,8.6,0.0,0.94,37.4
2021-05-25,10.6,5.2,0.0,1.16,34.0
2021-05-26,12.9,3.5,0.0,1.2,16.9
2021-05-27,12.4,2.2,0.0,1.16,9.5
2021-05-28,11.1,4.4,0.5,0.99,23.4
2021-05-29,14.5,9.1,7.0,0.87,32.9
2021-05-30,12.2,7.2,0.3,0.73,22.4
2021-05-31,12.1,4.8,5.2,0.8,17.7
2021-06-01,11.2,6.0,2.2,0.95,25.3
2021-06-02,12.8,4.7,0.1,0.89,21.1
2021-06-03,13.2,4.8,0.0,0.98,12.3
2021-06-04,13.4,6.1,0.0,0.9,13.4
2021-06-05,13.4,6.9,0.0,1.38,26.6
2021-06-06,14.0,10.2,1.4,0.9,29.3
2021-06-07,15.1,10.1,1.2,1.0,14.9
2021-06-08,14.8,8.9,0.0,1.52,24.1
2021-06-09,16.1,5.1,0.0,1.13,13.8
2021-06-10,15.9,8.2,0.0,0.95,16.6
2021-06-11,15.2,5.6,0.0,1.02,10.5
2021-06-12,15.5,7.4,0.0,0.94,9.4
2021-06-13,14.0,9.1,1.4,0.87,28.1
2021-06-14,15.1,12.4,14.3,0.45,27.8
2021-06-15,13.9,11.0,6.2,0.46,18.4
2021-06-16,13.6,8.9,2.0,0.72,16.3
2021-06-17,12.9,7.7,1.7,0.71,16.9
2021-06-18,11.9,7.1,2.0,0.68,11.9
2021-06-19,10.9,6.6,9.9,0.32,18.8
2021-06-20,11.4,6.6,10.1,0.39,21.5
2021-06-21,11.4,6.9,12.4,0.35,29.9
2021-06-22,10.2,5.3,0.8,0.82,25.2
2021-06-23,9.8,2.5,0.0,0.9,13.9
2021-06-24,11.5,1.2,0.5,0.76,20.6
2021-06-25,13.0,7.3,0.2,0.97,29.6
2021-06-26,14.3,11.4,14.4,0.63,29.3
2021-06-27,14.4,10.2,22.0,0.53,36.3
2021-06-28,11.8,6.6,11.5,1.04,37.5
2021-06-29,6.8,3.7,9.6,0.92,30.7
2021-06-30,9.9,3.7,0.1,0.97,16.6
2021-07-01,10.3,2.5,0.0,0.96,16.9
2021-07-02,10.4,-2.5,0.0,0.99,8.7
2021-07-03,10.4,-2.3,0.0,1.02,9.2
2021-07-04,10.6,-1.0,0.0,1.04,9.1
2021-07-05,9.6,-0.4,0.0,0.79,12.6
2021-07-06,11.9,3.3,1.1,1.22,40.4
2021-07-07,12.3,6.4,12.8,0.89,38.2
2021-07-08,10.4,4.8,0.7,1.02,23.5
2021-07-09,9.8,5.6,1.2,1.08,28.7
2021-07-10,10.6,6.4,4.4,0.97,24.2
2021-07-11,7.8,1.9,0.0,1.06,23.0
2021-07-12,9.6,1.4,0.0,1.07,16.8
2021-07-13,8.6,1.8,0.1,0.77,21.1
2021-07-14,10.0,-2.1,0.4,0.95,16.2
2021-07-15,12.6,4.7,0.7,1.11,25.3
2021-07-16,12.9,8.4,1.1,1.51,42.2
2021-07-17,14.3,11.1,27.6,0.85,48.9
2021-07-18,12.5,9.4,13.7,0.67,38.7
2021-07-19,10.7,8.5,6.4,0.61,18.2
2021-07-20,11.9,5.9,0.5,0.93,11.5
2021-07-21,12.4,6.5,0.7,1.13,32.3
2021-07-22,12.9,9.1,8.7,1.0,28.4
2021-07-23,11.6,4.5,1.8,1.01,13.2
2021-07-24,13.1,3.4,0.0,1.15,7.8
2021-07-25,13.2,4.5,0.2,1.63,25.9
2021-07-26,13.4,9.7,8.4,1.2,37.0
2021-07-27,10.3,7.1,10.2,0.94,27.8
2021-07-28,12.0,6.1,0.5,0.99,24.6
2021-07-29,13.6,6.8,0.4,1.11,14.6
2021-07-30,14.9,6.4,0.0,1.43,17.1
2021-07-31,14.9,3.2,0.0,1.47,8.3
2021-08-01,12.6,2.8,0.0,1.1,8.7
2021-08-02,13.2,2.2,2.2,1.12,13.0
2021-08-03,9.0,6.8,25.8,0.52,34.8
2021-08-04,8.9,4.2,0.0,1.6,23.2
2021-08-05,12.2,4.8,3.0,1.37,29.9
2021-08-06,12.1,6.8,3.2,0.81,22.1
2021-08-07,12.2,6.6,1.0,1.39,35.4
2021-08-08,10.6,5.7,10.9,0.73,34.8
2021-08-09,5.9,3.2,12.6,1.1,33.2
2021-08-10,10.8,0.4,0.0,1.44,18.4
2021-08-11,12.5,7.7,0.6,1.22,18.9
2021-08-12,12.4,8.4,0.5,1.17,22.2
2021-08-13,12.2,6.1,9.9,1.15,28.4
2021-08-14,11.8,4.6,3.6,1.12,31.5
2021-08-15,11.2,2.5,0.0,1.22,20.0
2021-08-16,12.2,5.1,1.3,1.3,30.3
2021-08-17,11.8,7.4,19.0,0.69,42.7
2021-08-18,10.1,4.1,11.4,0.98,28.8
2021-08-19,10.4,1.6,0.7,1.06,23.9
2021-08-20,12.2,5.8,1.5,1.26,27.8
2021-08-21,12.1,1.9,0.0,1.77,17.9
2021-08-22,12.6,4.3,0.0,1.91,21.6
2021-08-23,12.7,3.5,0.0,1.89,17.9
2021-08-24,12.2,4.1,0.0,1.95,18.1
2021-08-25,12.8,3.3,0.0,1.78,19.6
2021-08-26,12.6,3.8,0.4,1.81,25.1
2021-08-27,12.5,8.6,10.1,0.97,27.7
2021-08-28,14.6,7.3,5.2,1.52,31.0
2021-08-29,13.1,7.2,9.3,0.9,14.8
2021-08-30,10.6,5.9,0.8,1.35,31.1
2021-08-31,11.8,4.9,0.0,2.0,23.9
2021-09-01,12.5,1.5,0.0,1.82,10.2
2021-09-02,12.2,2.5,0.2,1.63,13.9
2021-09-03,14.0,1.4,0.0,2.14,11.8
2021-09-04,12.4,3.8,0.0,1.76,18.1
2021-09-05,13.6,4.7,0.0,2.2,15.4
2021-09-06,13.1,3.8,0.0,2.19,28.9
2021-09-07,13.6,8.1,12.6,1.29,33.5
2021-09-08,9.2,3.8,8.5,1.13,32.4
2021-09-09,12.2,3.7,2.3,1.62,32.8
2021-09-10,14.3,8.2,8.8,1.69,36.4
2021-09-11,11.6,6.2,2.0,2.11,27.0
2021-09-12,12.4,5.9,0.1,1.68,24.3
2021-09-13,14.2,9.2,23.3,1.44,43.2
2021-09-14,12.1,5.9,14.7,2.07,24.8
2021-09-15,9.1,5.7,9.8,0.66,16.4
2021-09-16,11.2,5.3,14.1,0.57,33.3
2021-09-17,8.9,3.5,3.8,1.29,35.3
2021-09-18,10.8,2.3,0.0,1.86,15.7
2021-09-19,12.4,0.5,0.2,1.77,24.9
2021-09-20,12.6,8.2,3.7,1.8,31.4
2021-09-21,13.3,6.1,0.0,1.93,26.5
2021-09-22,15.4,9.8,8.4,1.38,28.5
2021-09-23,15.8,8.9,21.5,1.37,34.0
2021-09-24,14.1,8.9,0.6,1.8,29.9
2021-09-25,15.6,6.1,0.0,2.35,26.6
2021-09-26,12.1,5.1,5.8,1.52,23.0
2021-09-27,11.0,1.6,1.7,1.99,20.2
2021-09-28,8.6,2.5,6.1,0.9,19.8
2021-09-29,12.1,4.4,2.3,1.95,28.2
2021-09-30,12.6,4.9,6.7,1.46,29.7
2021-10-01,12.6,4.6,0.3,1.72,18.7
2021-10-02,13.1,6.8,0.5,1.53,16.4
2021-10-03,14.6,6.0,0.0,2.57,20.5
2021-10-04,16.9,10.7,26.4,2.05,28.9
2021-10-05,15.8,9.8,8.8,1.58,15.5
2021-10-06,16.5,10.9,1.1,1.25,20.6
2021-10-07,15.2,11.8,15.8,0.95,21.6
2021-10-08,15.6,8.9,13.6,2.17,20.3
2021-10-09,13.8,8.8,1.9,2.29,22.1
2021-10-10,14.6,8.1,1.8,2.15,15.5
2021-10-11,14.0,8.2,3.1,1.97,37.1
2021-10-12,12.4,6.4,21.1,2.12,38.6
2021-10-13,11.4,4.4,7.2,1.94,32.9
2021-10-14,11.1,4.7,0.2,2.42,25.3
2021-10-15,13.5,3.0,0.5,2.28,18.1
2021-10-16,15.7,5.8,0.0,3.22,16.8
2021-10-17,15.5,7.8,10.0,2.03,44.1
2021-10-18,16.5,10.7,2.1,2.49,29.3
2021-10-19,15.1,8.1,0.7,2.37,22.5
2021-10-20,15.6,6.8,0.2,2.16,15.8
2021-10-21,15.4,10.1,0.2,2.13,13.0
2021-10-22,17.8,8.2,0.1,3.42,16.9
2021-10-23,17.0,6.9,0.0,3.08,16.2
2021-10-24,14.2,11.1,1.4,1.51,21.7
2021-10-25,19.1,13.1,1.0,3.04,27.7
2021-10-26,20.5,13.6,1.3,2.97,20.6
2021-10-27,18.7,12.6,3.1,2.2,17.7
2021-10-28,18.5,12.6,26.1,1.5,11.2
2021-10-29,15.8,9.8,15.8,1.91,16.0
2021-10-30,17.6,10.6,0.9,2.64,26.3
2021-10-31,15.8,9.6,0.4,2.76,30.1
2021-11-01,15.6,8.2,0.6,2.49,18.6
2021-11-02,17.1,8.4,0.1,3.08,28.4
2021-11-03,10.2,7.8,1.9,2.2,46.1
2021-11-04,14.2,7.6,0.9,2.31,37.9
2021-11-05,17.0,9.2,0.3,2.46,26.4
2021-11-06,15.4,10.4,0.7,1.71,25.5
2021-11-07,20.1,10.8,0.6,3.3,16.1
2021-11-08,19.8,9.1,0.3,4.07,16.2
2021-11-09,19.4,7.7,0.0,3.92,14.6
2021-11-10,20.6,8.2,1.4,3.96,13.4
2021-11-11,20.5,10.1,1.0,3.86,18.3
2021-11-12,20.2,14.2,1.4,3.2,29.5
2021-11-13,20.9,15.6,4.7,1.92,35.1
2021-11-14,19.4,14.1,9.1,2.19,29.3
2021-11-15,18.0,12.9,3.9,3.21,29.5
2021-11-16,15.6,11.8,6.4,2.47,32.2
2021-11-17,16.2,10.5,5.8,3.42,27.5
2021-11-18,16.8,8.6,0.2,3.84,19.8
2021-11-19,19.0,6.3,0.0,4.24,19.6
2021-11-20,19.6,6.8,0.0,4.62,13.5
2021-11-21,20.3,9.8,2.2,2.94,36.9
2021-11-22,18.6,12.3,6.1,2.79,22.7
2021-11-23,19.0,8.8,0.0,4.02,20.4
2021-11-24,18.2,8.9,0.0,4.68,17.5
2021-11-25,20.7,7.6,0.6,4.11,15.2
2021-11-26,18.6,9.6,1.2,3.03,20.2
2021-11-27,19.5,11.4,0.7,3.46,17.8
2021-11-28,18.7,12.8,1.9,1.98,17.1
2021-11-29,20.2,11.9,0.4,2.76,9.7
2021-11-30,18.0,12.2,22.6,0.97,16.1
2021-12-01,19.5,13.4,3.1,2.49,20.2
2021-12-02,20.6,14.5,14.7,2.43,8.9
2021-12-03,21.7,14.7,17.9,2.83,14.3
2021-12-04,18.1,15.1,6.9,1.7,22.4
2021-12-05,21.8,15.4,0.5,3.46,31.9
2021-12-06,20.2,16.4,29.6,2.08,32.2
2021-12-07,20.4,17.0,12.9,2.05,23.2
2021-12-08,20.4,15.9,10.9,2.21,19.6
2021-12-09,21.5,15.1,2.3,3.56,17.6
2021-12-10,22.4,14.1,1.6,3.62,12.0
2021-12-11,22.6,14.2,1.2,3.96,27.7
2021-12-12,19.2,15.2,19.6,1.74,21.2
2021-12-13,22.1,14.8,21.5,3.05,18.4
2021-12-14,19.4,16.0,40.6,1.29,26.5
2021-12-15,23.5,15.2,12.3,4.17,32.7
2021-12-16,18.9,15.1,7.3,2.7,25.8
2021-12-17,17.5,13.2,2.1,3.42,32.5
2021-12-18,16.8,12.1,0.0,3.95,30.8
2021-12-19,19.0,10.8,0.0,4.25,23.8
2021-12-20,20.9,10.2,0.0,4.63,27.6
2021-12-21,20.2,13.7,2.9,2.91,36.7
2021-12-22,20.1,12.1,0.5,4.08,23.1
2021-12-23,22.1,13.1,0.1,4.65,15.3
2021-12-24,20.2,11.1,0.0,4.92,17.0
2021-12-25,22.5,11.4,0.0,4.7,22.2
2021-12-26,22.8,10.8,0.2,5.22,15.5
2021-12-27,23.0,12.8,0.2,4.2,17.5
2021-12-28,19.8,14.8,15.5,1.67,20.1
2021-12-29,19.1,12.0,2.6,3.28,16.5
2021-12-30,18.0,11.6,0.4,3.57,27.1
2021-12-31,20.7,12.2,0.0,4.4,20.9
2022-01-01,21.6,12.1,0.0,5.0,22.6
2022-01-02,25.6,12.1,0.0,5.59,14.0
2022-01-03,23.7,12.8,0.0,5.01,16.1
2022-01-04,25.3,14.1,0.0,5.9,12.6
2022-01-05,24.5,13.2,0.0,5.33,15.9
2022-01-06,19.9,13.1,0.8,2.62,23.5
2022-01-07,17.7,10.9,0.0,4.95,23.5
2022-01-08,22.2,9.4,0.0,5.27,10.4
2022-01-09,22.7,11.7,0.5,4.2,24.5
2022-01-10,21.6,14.6,0.9,3.48,18.9
2022-01-11,22.9,15.4,2.4,4.07,19.4
2022-01-12,19.5,13.6,0.3,3.62,26.4
2022-01-13,20.0,10.4,0.0,5.0,29.5
2022-01-14,20.1,8.6,0.0,5.33,23.1
2022-01-15,23.0,10.1,0.0,5.33,17.6
2022-01-16,23.9,9.6,0.0,5.75,15.5
2022-01-17,22.5,10.0,0.0,5.33,18.5
2022-01-18,22.7,10.6,0.0,5.42,11.6
2022-01-19,23.8,15.3,0.4,3.73,25.6
2022-01-20,18.6,12.4,7.2,4.02,24.1
2022-01-21,20.5,11.0,0.5,4.03,20.0
2022-01-22,24.0,10.2,0.0,4.59,15.9
2022-01-23,23.4,12.8,0.0,3.97,16.1
2022-01-24,20.9,13.6,1.2,1.95,13.0
2022-01-25,22.2,15.1,5.7,3.02,19.1
2022-01-26,23.8,15.4,16.6,3.66,22.7
2022-01-27,17.6,11.4,0.7,4.52,27.3
2022-01-28,19.9,10.2,0.0,4.85,19.1
2022-01-29,23.5,9.4,0.0,5.1,16.5
2022-01-30,21.9,12.1,0.0,4.79,21.3
2022-01-31,26.6,12.6,0.0,5.04,18.2
2022-02-01,26.4,15.9,0.0,5.31,24.1
2022-02-02,26.0,16.9,0.0,5.51,35.3
2022-02-03,25.4,17.6,0.4,4.51,31.0
2022-02-04,26.7,16.0,0.0,6.07,27.6
2022-02-05,22.1,17.1,54.2,1.36,26.4
2022-02-06,19.0,13.5,78.7,0.78,31.9
2022-02-07,22.0,12.9,7.4,3.08,26.1
2022-02-08,27.0,15.4,3.3,4.56,9.7
2022-02-09,27.0,19.1,3.3,3.73,17.0
2022-02-10,26.1,19.7,0.0,4.35,26.4
2022-02-11,22.0,19.1,22.1,1.34,15.2
2022-02-12,22.6,18.0,37.7,1.12,28.3
2022-02-13,22.2,10.4,34.1,1.13,35.7
2022-02-14,15.8,10.1,1.0,3.03,21.9
2022-02-15,19.0,8.8,0.0,3.95,12.2
2022-02-16,19.3,9.9,0.2,3.38,23.2
2022-02-17,22.4,9.6,0.0,4.16,12.8
2022-02-18,21.4,13.8,0.4,3.78,21.9
2022-02-19,21.0,14.1,1.0,3.24,23.2
2022-02-20,19.1,12.6,6.6,3.12,19.4
2022-02-21,23.1,11.0,0.0,4.18,13.3
2022-02-22,21.4,13.1,2.1,3.48,16.3
2022-02-23,19.2,11.7,0.4,2.81,25.4
2022-02-24,19.2,10.1,0.0,3.95,25.6
2022-02-25,19.9,7.9,0.0,3.53,19.2
2022-02-26,19.9,9.6,0.0,4.0,16.9
2022-02-27,17.9,9.2,0.0,3.8,24.8
2022-02-28,17.9,8.2,0.0,3.57,19.0
2022-03-01,19.5,9.4,0.0,3.85,14.2
2022-03-02,17.6,10.0,0.4,2.82,26.6
2022-03-03,19.5,7.2,0.0,3.77,17.1
2022-03-04,19.2,9.7,0.0,2.84,11.9
2022-03-05,20.8,11.1,0.1,2.38,9.9
2022-03-06,22.2,12.1,0.0,3.76,17.1
2022-03-07,21.6,12.1,0.0,3.36,15.3
2022-03-08,23.1,11.6,0.0,3.03,11.6
2022-03-09,22.1,14.6,0.3,3.0,15.1
2022-03-10,23.5,13.4,0.0,3.49,14.9
2022-03-11,21.9,14.4,0.3,3.8,20.5
2022-03-12,20.0,13.4,1.6,2.15,20.7
2022-03-13,18.4,11.6,0.3,3.37,29.7
2022-03-14,19.6,10.2,0.0,3.02,24.6
2022-03-15,17.4,10.2,0.3,2.14,27.5
2022-03-16,17.4,10.1,0.1,2.61,27.8
2022-03-17,17.6,8.9,0.0,3.06,23.4
2022-03-18,16.8,7.6,0.0,3.09,13.3
2022-03-19,20.4,5.1,0.0,3.25,13.4
2022-03-20,21.8,13.6,0.0,3.19,17.4
2022-03-21,18.5,12.9,34.2,0.93,15.7
2022-03-22,22.8,14.6,0.5,2.78,21.1
2022-03-23,20.0,14.9,2.8,1.45,19.3
2022-03-24,16.4,14.9,40.3,0.46,26.8
2022-03-25,15.8,12.8,18.3,0.66,33.9
2022-03-26,16.2,11.6,0.1,2.27,26.4
2022-03-27,16.3,10.7,0.5,1.89,24.9
2022-03-28,16.4,10.1,0.2,2.18,29.9
2022-03-29,19.0,11.6,0.3,1.63,21.3
2022-03-30,21.5,13.7,0.0,2.39,14.8
2022-03-31,22.5,11.6,0.0,2.81,9.3
2022-04-01,18.0,10.4,0.4,1.52,17.8
2022-04-02,21.1,11.0,0.5,2.29,17.4
2022-04-03,21.0,13.6,0.0,2.21,14.0
2022-04-04,20.4,12.7,0.0,2.63,12.3
2022-04-05,20.4,12.2,1.3,2.04,23.6
2022-04-06,20.1,13.5,18.1,1.96,29.4
2022-04-07,13.9,6.4,0.2,2.13,22.4
2022-04-08,15.8,4.9,0.2,1.79,22.1
2022-04-09,16.8,7.4,0.0,2.38,17.9
2022-04-10,17.2,5.8,0.1,1.97,17.9
