time,temperature_2m_max,temperature_2m_min,precipitation_sum,et0_fao_evapotranspiration,windspeed_10m_max
2020-08-26,12.4,6.2,1.4,1.63,20.3
2020-08-27,10.6,4.8,5.0,1.01,19.7
2020-08-28,12.8,0.1,0.1,1.62,17.1
2020-08-29,14.6,4.6,9.4,1.13,15.0
2020-08-30,15.0,9.9,0.0,1.61,22.3
2020-08-31,14.1,7.8,0.0,1.5,21.3
2020-09-01,14.4,7.9,2.9,1.36,23.1
2020-09-02,12.4,5.2,0.4,1.94,16.7
2020-09-03,12.8,2.0,0.3,2.28,22.9
2020-09-04,13.8,0.3,0.0,2.25,14.3
2020-09-05,13.8,6.1,0.1,1.66,19.5
2020-09-06,14.0,9.1,6.6,1.13,25.1
2020-09-07,15.5,2.7,8.2,1.89,19.5
2020-09-08,13.5,1.0,0.0,2.43,8.2
2020-09-09,12.4,1.4,0.0,1.55,16.6
2020-09-10,12.8,8.4,4.6,1.43,20.2
2020-09-11,12.1,4.1,0.4,2.32,25.6
2020-09-12,12.6,2.2,0.0,2.46,20.5
2020-09-13,13.1,3.5,0.1,1.81,26.0
2020-09-14,13.8,8.6,0.4,1.7,25.1
2020-09-15,15.1,10.2,4.8,1.99,35.0
2020-09-16,13.3,7.4,1.3,2.31,34.0
2020-09-17,14.8,5.9,0.3,1.9,24.1
2020-09-18,13.4,8.6,13.1,1.54,40.0
2020-09-19,13.6,7.2,0.0,2.09,29.0
2020-09-20,15.4,5.8,0.0,2.62,11.2
2020-09-21,15.4,6.4,0.2,2.17,12.6
2020-09-22,14.4,6.4,1.3,1.66,18.9
2020-09-23,15.6,9.4,5.4,1.46,22.8
2020-09-24,14.9,13.1,27.1,0.59,30.3
2020-09-25,15.9,8.8,1.3,2.11,27.4
2020-09-26,17.7,9.3,1.6,2.19,20.3
2020-09-27,15.6,10.8,21.1,1.69,38.0
2020-09-28,12.4,8.9,2.9,2.46,30.8
2020-09-29,11.6,7.5,2.7,2.41,41.4
2020-09-30,12.6,5.9,0.0,2.13,22.9
2020-10-01,13.1,2.8,0.2,2.17,10.7
2020-10-02,15.2,2.8,0.1,2.58,11.9
2020-10-03,16.0,5.7,0.6,2.61,20.0
2020-10-04,17.3,10.4,0.0,2.56,26.3
2020-10-05,22.0,8.9,0.0,3.57,15.3
2020-10-06,16.5,8.4,0.0,2.87,16.1
2020-10-07,14.8,7.7,0.7,2.05,26.8
2020-10-08,15.8,5.6,2.3,2.69,15.2
2020-10-09,14.4,7.8,1.3,2.5,24.2
2020-10-10,14.4,8.2,0.0,2.44,29.6
2020-10-11,15.8,9.1,0.0,2.33,31.2
2020-10-12,14.9,10.6,11.3,0.87,24.8
2020-10-13,17.5,7.6,23.4,2.57,16.5
2020-10-14,15.8,8.3,0.0,2.7,20.4
2020-10-15,10.9,6.1,11.6,1.22,22.1
2020-10-16,14.9,4.0,0.0,3.41,20.9
2020-10-17,14.6,3.0,0.0,3.2,15.7
2020-10-18,16.1,4.3,0.2,2.53,13.8
2020-10-19,17.5,11.9,5.8,1.18,25.0
2020-10-20,16.0,11.9,16.4,1.06,22.8
2020-10-21,18.5,10.2,0.7,2.83,12.8
2020-10-22,19.4,9.9,6.0,3.28,9.4
2020-10-23,19.2,10.4,1.7,2.98,9.9
2020-10-24,19.9,11.6,0.8,2.9,11.8
2020-10-25,20.1,11.8,2.0,3.14,15.3
2020-10-26,19.2,11.6,2.4,2.58,12.2
2020-10-27,19.8,10.6,0.5,2.51,17.6
2020-10-28,17.0,12.0,0.7,2.0,16.0
2020-10-29,17.5,12.6,3.3,1.58,12.1
2020-10-30,18.4,12.9,2.0,1.84,12.3
2020-10-31,18.6,13.4,8.8,1.21,22.7
2020-11-01,18.0,10.8,0.2,3.06,24.3
2020-11-02,20.8,9.9,0.0,3.49,12.8
2020-11-03,18.0,14.6,6.0,1.52,28.3
2020-11-04,20.4,15.0,0.3,2.88,27.8
2020-11-05,17.4,14.9,21.6,1.02,38.3
2020-11-06,20.2,14.1,5.7,2.92,35.3
2020-11-07,20.1,14.1,5.0,3.0,30.7
2020-11-08,18.1,13.1,20.5,3.16,32.7
2020-11-09,16.5,9.8,19.2,3.09,26.3
2020-11-10,16.6,7.8,11.9,2.98,13.7
2020-11-11,17.5,10.1,1.6,3.13,28.1
2020-11-12,17.9,7.5,0.0,3.25,19.3
2020-11-13,19.0,8.1,0.0,3.53,12.8
2020-11-14,18.2,8.2,0.1,3.58,21.6
2020-11-15,18.9,10.1,0.0,3.47,21.1
2020-11-16,19.2,11.4,2.5,2.51,17.6
2020-11-17,19.4,10.9,0.0,3.63,19.3
2020-11-18,17.4,10.4,5.4,2.05,28.2
2020-11-19,16.3,8.8,0.0,3.54,30.3
2020-11-20,18.5,7.1,0.0,4.16,21.1
2020-11-21,17.9,9.6,0.2,3.16,20.9
2020-11-22,16.5,9.1,0.8,3.86,26.5
2020-11-23,16.9,5.3,0.0,4.0,13.3
2020-11-24,15.4,8.9,9.9,2.2,28.7
2020-11-25,19.5,11.3,45.3,1.85,31.3
2020-11-26,19.3,13.4,11.5,1.69,22.7
2020-11-27,17.2,12.1,0.6,3.54,27.1
2020-11-28,17.9,8.1,0.0,4.6,24.4
2020-11-29,17.5,9.3,13.7,2.37,30.8
2020-11-30,17.8,12.0,15.8,1.38,27.4
2020-12-01,19.5,9.9,1.6,4.2,40.7
2020-12-02,19.4,6.9,0.0,4.49,14.7
2020-12-03,17.4,10.8,1.1,3.74,33.5
2020-12-04,17.2,7.2,0.0,3.88,20.8
2020-12-05,16.7,8.8,1.3,2.82,20.7
2020-12-06,18.9,11.0,0.1,3.71,20.9
2020-12-07,20.1,11.9,8.4,2.17,28.5
2020-12-08,21.8,17.3,11.0,2.12,27.8
2020-12-09,21.6,17.6,14.0,2.23,25.9
2020-12-10,20.2,12.5,14.5,3.59,23.5
2020-12-11,17.8,11.6,0.3,3.22,29.5
2020-12-12,16.5,11.5,0.3,4.02,29.8
2020-12-13,17.1,11.1,0.0,3.59,27.5
2020-12-14,21.5,8.1,0.0,5.16,24.0
2020-12-15,23.1,9.1,0.0,5.49,18.0
2020-12-16,18.5,10.0,0.0,4.23,18.8
2020-12-17,19.8,9.8,0.0,4.67,18.2
2020-12-18,21.2,12.6,0.1,2.7,12.0
2020-12-19,21.0,11.9,0.1,3.24,11.7
2020-12-20,22.9,10.9,0.0,4.63,12.1
2020-12-21,22.1,11.8,0.4,3.48,11.1
2020-12-22,22.0,14.9,1.6,3.73,17.1
2020-12-23,21.4,16.4,5.1,2.2,17.2
2020-12-24,19.3,13.9,15.6,3.01,32.2
2020-12-25,18.5,12.3,0.0,3.69,22.3
2020-12-26,17.4,9.5,0.1,4.3,24.8
2020-12-27,16.5,7.6,2.9,3.77,24.6
2020-12-28,17.0,7.2,0.1,4.62,28.9
2020-12-29,17.7,6.9,0.1,4.03,26.6
2020-12-30,21.2,8.6,0.0,4.53,21.8
2020-12-31,22.0,10.8,0.0,4.37,13.7
2021-01-01,22.0,11.1,0.0,4.3,17.7
2021-01-02,20.4,12.6,12.5,2.52,16.3
2021-01-03,20.2,14.6,26.1,2.37,13.5
2021-01-04,22.5,14.2,2.7,3.73,11.5
2021-01-05,24.0,11.7,0.0,4.97,15.1
2021-01-06,23.6,13.2,0.0,5.13,20.9
2021-01-07,20.5,14.8,5.3,1.86,13.0
2021-01-08,21.2,14.0,10.5,3.91,14.5
2021-01-09,22.6,13.1,0.7,4.2,18.1
2021-01-10,20.9,12.4,0.0,3.74,17.6
2021-01-11,21.5,12.0,0.0,4.34,19.3
2021-01-12,22.1,14.7,0.5,3.84,15.0
2021-01-13,24.8,13.9,0.8,5.08,9.7
2021-01-14,24.4,15.1,0.5,4.34,19.3
2021-01-15,23.9,13.9,0.2,4.77,16.8
2021-01-16,22.5,13.6,0.0,3.97,13.9
2021-01-17,21.6,13.6,13.6,2.46,23.2
2021-01-18,18.0,14.2,0.8,4.03,27.4
2021-01-19,20.2,14.8,6.7,3.42,31.6
2021-01-20,15.8,9.8,4.6,2.71,27.6
2021-01-21,16.5,8.1,4.1,3.0,25.9
2021-01-22,18.1,11.6,0.5,3.07,21.1
2021-01-23,19.4,11.1,0.6,3.37,24.0
2021-01-24,21.0,12.6,0.9,3.92,31.4
2021-01-25,21.6,13.8,0.0,4.71,25.1
2021-01-26,24.3,15.6,0.0,4.48,19.7
2021-01-27,25.9,15.6,0.0,5.21,15.2
2021-01-28,22.1,12.9,0.3,3.47,25.8
2021-01-29,19.9,10.6,0.2,4.03,22.7
2021-01-30,21.7,9.4,0.0,4.85,16.8
2021-01-31,21.8,9.6,0.0,5.03,17.8
2021-02-01,24.0,10.0,0.0,4.95,16.3
2021-02-02,24.6,13.0,0.1,4.65,16.0
2021-02-03,25.0,12.7,0.0,5.15,19.7
2021-02-04,25.8,13.1,0.0,5.17,20.6
2021-02-05,24.2,14.4,0.0,4.78,14.7
2021-02-06,23.4,12.4,0.0,4.5,16.2
2021-02-07,23.6,12.6,0.0,3.84,13.4
2021-02-08,23.5,13.4,0.0,3.77,13.8
2021-02-09,21.1,14.4,3.3,2.6,22.6
2021-02-10,19.7,14.8,23.1,1.34,23.5
2021-02-11,20.4,13.3,0.0,3.69,19.9
2021-02-12,20.3,10.4,0.0,4.07,20.4
2021-02-13,22.6,9.4,0.0,3.5,14.2
2021-02-14,24.0,14.6,0.1,4.74,17.4
2021-02-15,19.2,16.5,25.5,1.13,32.2
2021-02-16,23.0,13.8,22.8,3.06,28.0
2021-02-17,21.0,11.0,0.0,4.76,21.3
2021-02-18,20.8,7.2,0.0,4.57,13.3
2021-02-19,23.0,9.1,0.0,4.57,17.1
2021-02-20,24.5,11.7,0.0,4.61,15.0
2021-02-21,25.1,10.6,0.0,4.69,9.8
2021-02-22,24.8,13.8,0.0,4.65,17.3
2021-02-23,23.2,14.2,0.2,3.72,27.8
2021-02-24,23.3,15.1,0.1,3.7,25.6
2021-02-25,23.8,13.9,0.0,3.32,9.2
2021-02-26,24.1,15.2,0.4,3.52,16.2
2021-02-27,23.9,15.9,0.0,3.35,13.6
2021-02-28,23.5,15.1,0.3,3.35,15.8
2021-03-01,22.0,15.4,0.7,3.09,20.3
2021-03-02,22.9,14.7,2.2,2.9,21.7
2021-03-03,21.0,16.7,4.6,1.97,18.3
2021-03-04,21.6,13.5,6.0,2.42,16.6
2021-03-05,21.4,11.6,1.4,3.22,13.5
2021-03-06,20.6,13.8,21.3,2.03,19.1
2021-03-07,17.6,12.1,3.7,3.08,26.9
2021-03-08,17.8,12.6,0.1,3.03,30.9
2021-03-09,18.9,11.0,0.3,2.34,14.7
2021-03-10,19.2,10.7,4.1,1.61,20.8
2021-03-11,21.5,14.5,13.2,2.4,17.9
2021-03-12,21.6,10.9,0.0,3.8,14.1
2021-03-13,21.1,9.4,0.0,3.76,10.0
2021-03-14,22.0,10.1,0.0,3.8,9.5
2021-03-15,22.0,12.9,0.9,2.87,15.9
2021-03-16,19.1,13.7,2.3,1.43,16.1
2021-03-17,21.5,11.0,0.0,3.81,16.1
2021-03-18,21.5,11.2,0.0,3.86,16.1
2021-03-19,19.8,9.2,0.0,3.12,8.7
2021-03-20,20.1,9.1,0.0,3.52,10.9
2021-03-21,21.0,7.5,0.0,3.4,17.0
2021-03-22,20.9,8.3,0.0,3.44,11.0
2021-03-23,21.0,10.6,0.0,3.07,14.1
2021-03-24,21.7,9.4,0.0,3.51,17.3
2021-03-25,21.5,10.9,0.0,2.88,11.5
2021-03-26,22.1,11.6,0.0,3.37,17.9
2021-03-27,22.2,13.9,0.0,3.81,25.0
2021-03-28,21.9,14.7,1.5,3.35,24.2
2021-03-29,21.3,15.8,22.5,1.72,20.1
2021-03-30,19.9,16.6,20.9,1.3,24.6
2021-03-31,20.4,14.9,17.5,1.21,33.2
2021-04-01,20.2,11.6,2.9,2.37,13.4
2021-04-02,18.5,7.8,0.4,2.4,28.6
2021-04-03,19.2,9.1,0.1,2.62,11.6
2021-04-04,17.9,7.1,0.0,2.19,17.9
2021-04-05,20.1,11.1,0.4,1.87,22.2
2021-04-06,21.0,13.1,0.1,2.48,21.5
2021-04-07,19.8,9.2,0.0,2.61,11.2
2021-04-08,19.8,13.0,2.9,1.63,14.1
2021-04-09,18.5,12.8,0.2,1.51,24.2
2021-04-10,18.0,14.3,20.9,0.86,34.1
2021-04-11,21.8,13.6,6.1,2.05,20.5
2021-04-12,22.2,13.3,0.7,1.81,13.7
2021-04-13,19.6,12.9,2.5,1.93,19.3
2021-04-14,16.6,10.6,7.5,1.46,14.8
2021-04-15,16.6,6.0,1.8,1.5,18.8
2021-04-16,18.1,12.4,1.0,1.89,21.0
2021-04-17,15.6,7.7,2.2,2.09,26.9
2021-04-18,15.2,5.2,0.2,1.48,21.8
2021-04-19,17.0,9.6,0.0,1.65,11.7
2021-04-20,16.0,9.1,14.6,0.86,26.0
2021-04-21,18.7,13.6,2.6,1.45,17.3
2021-04-22,18.5,8.5,0.0,1.94,13.8
2021-04-23,17.1,7.8,1.1,1.29,13.2
2021-04-24,17.1,11.6,3.4,1.71,22.7
2021-04-25,15.9,10.6,0.3,1.9,26.2
2021-04-26,15.4,7.8,1.1,1.69,19.7
2021-04-27,14.6,7.8,1.6,1.17,17.0
2021-04-28,14.5,6.3,0.0,1.73,9.2
2021-04-29,15.5,3.5,0.0,1.76,11.1
2021-04-30,16.5,7.7,2.6,1.33,20.9
2021-05-01,16.4,5.8,0.0,1.97,22.5
2021-05-02,14.9,2.7,0.0,1.76,11.8
2021-05-03,15.4,5.7,0.0,1.83,8.4
2021-05-04,15.1,4.8,0.1,1.3,16.6
2021-05-05,17.0,6.7,0.0,1.34,18.3
2021-05-06,17.9,7.8,0.1,1.16,17.3
2021-05-07,18.3,7.9,0.0,1.65,19.4
2021-05-08,17.2,12.6,0.0,1.18,21.3
2021-05-09,17.6,13.6,16.8,0.64,18.8
2021-05-10,19.8,15.2,20.5,0.9,14.0
2021-05-11,18.4,14.6,4.8,1.08,19.4
2021-05-12,17.8,10.8,10.4,1.32,17.1
2021-05-13,13.4,4.2,3.1,1.72,15.4
2021-05-14,12.0,2.2,0.0,1.54,21.4
2021-05-15,16.7,9.1,16.7,1.33,25.0
2021-05-16,16.5,5.9,0.1,1.36,15.1
2021-05-17,15.6,10.9,6.2,0.76,35.8
2021-05-18,14.4,10.1,5.5,1.42,35.9
2021-05-19,15.2,11.4,0.1,1.7,33.5
2021-05-20,16.4,9.3,0.2,1.17,14.6
2021-05-21,14.9,6.5,0.0,1.05,10.5
2021-05-22,15.9,6.5,0.0,1.31,13.0
2021-05-23,14.6,7.3,0.0,1.68,26.4
2021-05-24,14.4,7.6,0.0,1.47,24.4
2021-05-25,14.2,4.9,0.0,1.54,24.1
2021-05-26,13.9,3.2,0.0,1.34,16.4
2021-05-27,13.1,2.7,0.0,1.27,11.6
2021-05-28,12.3,2.1,1.5,0.9,22.6
2021-05-29,13.0,8.9,14.0,0.42,34.3
2021-05-30,12.3,8.1,2.5,0.63,17.0
2021-05-31,13.4,5.7,1.9,1.23,17.1
2021-06-01,12.9,5.2,0.0,1.3,23.2
2021-06-02,13.9,3.0,0.1,0.97,17.6
2021-06-03,11.9,5.3,0.0,0.78,9.4
2021-06-04,13.4,4.5,0.2,0.96,8.9
2021-06-05,13.6,5.4,0.0,0.99,19.8
2021-06-06,13.6,10.7,10.2,0.48,21.7
2021-06-07,14.9,11.8,4.6,1.06,24.6
2021-06-08,16.2,10.1,0.0,1.75,20.3
2021-06-09,17.2,9.4,0.0,1.41,17.7
2021-06-10,16.5,8.9,0.0,0.98,17.3
2021-06-11,15.5,7.4,0.0,0.86,11.1
2021-06-12,15.6,9.2,0.0,1.0,7.9
2021-06-13,14.1,9.5,2.5,0.45,19.3
2021-06-14,15.6,12.6,45.3,0.36,19.2
2021-06-15,15.3,11.6,7.6,0.4,18.5
2021-06-16,14.2,8.9,0.9,0.79,15.0
2021-06-17,13.6,8.6,2.0,0.59,11.9
2021-06-18,12.9,6.3,1.3,0.64,10.9
2021-06-19,13.5,9.8,15.3,0.57,30.3
2021-06-20,14.9,11.1,10.7,0.78,22.2
2021-06-21,14.1,8.8,0.3,1.02,29.9
2021-06-22,13.1,4.2,0.0,1.51,30.4
2021-06-23,11.1,2.5,0.0,1.1,10.9
2021-06-24,12.1,1.3,0.5,0.8,11.6
2021-06-25,14.1,6.6,0.4,0.78,15.0
2021-06-26,15.4,9.6,5.7,0.64,21.4
2021-06-27,15.2,11.6,36.8,0.35,30.4
2021-06-28,13.7,8.7,2.2,1.24,31.7
2021-06-29,8.9,3.8,0.9,1.34,35.0
2021-06-30,11.1,2.1,0.0,1.34,22.6
2021-07-01,12.8,2.2,0.0,1.12,12.8
2021-07-02,11.3,-0.1,0.0,1.13,9.2
2021-07-03,11.2,0.4,0.0,1.11,8.6
2021-07-04,11.2,0.1,0.0,1.1,9.4
2021-07-05,9.3,-0.6,0.0,0.93,8.7
2021-07-06,12.9,1.7,1.6,0.8,29.2
2021-07-07,13.9,6.8,24.8,0.91,21.4
2021-07-08,11.6,5.6,0.0,1.1,28.6
2021-07-09,11.1,7.4,0.3,1.13,25.6
2021-07-10,11.8,6.8,0.0,1.37,21.9
2021-07-11,10.9,3.5,0.0,1.39,16.4
2021-07-12,10.5,3.7,0.0,1.2,17.5
2021-07-13,11.6,2.7,0.0,1.2,21.1
2021-07-14,10.4,-0.6,0.0,1.12,11.3
2021-07-15,13.4,4.1,0.0,1.08,14.8
2021-07-16,13.6,5.4,0.6,1.14,25.9
2021-07-17,14.9,11.2,34.4,0.51,35.4
2021-07-18,13.6,9.9,14.7,0.66,35.9
2021-07-19,12.9,9.6,3.8,0.92,25.6
2021-07-20,13.5,5.2,0.7,1.14,12.8
2021-07-21,12.8,5.6,6.5,0.76,28.9
2021-07-22,14.1,7.7,8.5,0.94,22.3
2021-07-23,12.6,5.6,2.5,0.83,10.2
2021-07-24,13.3,4.0,0.0,1.28,10.5
2021-07-25,12.8,6.3,1.3,1.05,31.3
2021-07-26,13.9,10.6,19.3,0.71,37.7
2021-07-27,10.9,8.1,5.7,1.13,27.6
2021-07-28,13.1,6.2,0.0,1.17,22.7
2021-07-29,14.1,6.0,0.3,0.97,7.9
2021-07-30,14.4,6.1,0.0,1.16,20.7
2021-07-31,15.4,7.4,0.1,1.3,21.3
2021-08-01,13.6,4.3,0.0,1.14,7.9
2021-08-02,14.3,3.6,1.4,1.29,10.3
2021-08-03,11.9,7.2,3.7,1.18,30.6
2021-08-04,11.3,5.1,0.0,1.72,21.4
2021-08-05,12.9,5.0,10.2,0.65,21.7
2021-08-06,12.1,8.6,16.5,0.8,17.5
2021-08-07,13.2,7.3,0.2,1.48,37.1
2021-08-08,12.6,4.8,16.8,0.89,29.3
2021-08-09,8.6,2.2,0.0,1.69,36.7
2021-08-10,11.6,0.4,0.0,1.54,25.3
2021-08-11,13.6,6.4,0.3,1.34,22.9
2021-08-12,12.9,5.9,0.7,1.15,15.5
2021-08-13,13.2,7.8,6.7,0.98,24.1
2021-08-14,12.9,6.6,0.5,1.52,27.6
2021-08-15,12.2,2.5,0.0,1.46,19.6
2021-08-16,12.6,4.8,1.6,1.14,20.2
2021-08-17,12.0,9.1,15.9,0.4,34.5
2021-08-18,10.4,4.9,8.5,1.08,24.5
2021-08-19,12.6,1.0,0.2,1.42,22.2
2021-08-20,13.5,5.0,0.1,1.44,23.7
2021-08-21,12.9,3.8,0.0,1.78,14.4
2021-08-22,12.5,4.7,0.0,1.82,19.2
2021-08-23,12.4,2.7,0.0,1.67,15.2
2021-08-24,13.1,2.8,0.0,1.69,12.9
2021-08-25,13.4,3.4,0.0,1.98,12.0
2021-08-26,13.1,2.3,0.1,1.66,18.7
2021-08-27,12.6,7.6,9.4,0.65,22.9
2021-08-28,16.5,10.2,13.3,1.8,23.5
2021-08-29,14.7,10.6,6.6,1.22,12.9
2021-08-30,15.9,8.1,0.8,2.11,23.6
2021-08-31,10.6,7.4,2.7,1.41,28.8
2021-09-01,13.5,5.4,0.0,2.18,16.4
2021-09-02,13.2,2.8,0.0,1.99,11.9
2021-09-03,14.4,4.0,0.0,2.41,11.5
2021-09-04,13.2,4.1,0.0,1.89,15.5
2021-09-05,14.4,4.2,0.1,2.08,9.2
2021-09-06,13.4,3.2,0.0,1.79,24.3
2021-09-07,13.3,9.2,13.8,0.65,25.8
2021-09-08,10.1,4.6,6.0,1.36,39.5
2021-09-09,12.8,4.8,0.5,1.84,31.1
2021-09-10,14.6,10.6,7.0,1.78,34.5
2021-09-11,12.8,5.8,2.1,2.25,33.4
2021-09-12,13.9,5.2,0.1,1.89,18.4
2021-09-13,14.5,9.1,4.6,1.72,31.4
2021-09-14,15.2,10.3,12.3,1.66,26.0
2021-09-15,10.5,8.6,10.1,0.73,22.3
2021-09-16,15.3,9.9,14.3,1.08,33.2
2021-09-17,12.9,6.9,0.2,1.56,21.1
2021-09-18,13.1,3.8,0.1,2.16,12.2
2021-09-19,12.9,3.5,0.4,1.69,16.0
2021-09-20,14.1,6.6,5.1,1.99,23.1
2021-09-21,14.7,5.9,0.0,2.11,19.7
2021-09-22,16.0,7.9,7.6,1.43,27.2
2021-09-23,14.8,9.7,55.5,1.01,33.3
2021-09-24,14.9,9.1,0.1,2.05,32.0
2021-09-25,15.8,6.3,0.0,2.49,14.3
2021-09-26,13.9,6.9,6.7,1.65,21.1
2021-09-27,13.9,3.6,0.0,2.53,14.8
2021-09-28,11.8,3.2,0.6,1.96,28.4
2021-09-29,13.2,2.3,0.8,1.97,27.7
2021-09-30,13.5,6.3,4.5,1.22,29.9
2021-10-01,13.6,3.0,0.2,1.89,18.3
2021-10-02,13.8,5.5,0.7,1.58,14.5
2021-10-03,14.7,3.7,0.1,2.21,20.7
2021-10-04,17.7,10.2,25.1,1.66,23.2
2021-10-05,17.7,10.1,10.0,2.12,14.1
2021-10-06,17.2,11.4,3.1,1.46,23.4
2021-10-07,15.4,12.6,22.1,0.82,24.8
2021-10-08,17.1,8.6,3.8,2.7,24.2
2021-10-09,15.0,8.5,0.8,2.5,24.1
2021-10-10,15.2,7.9,1.1,2.59,26.2
2021-10-11,14.5,6.2,2.7,2.09,18.0
2021-10-12,13.6,8.4,19.5,2.43,36.3
2021-10-13,13.9,6.6,1.0,2.82,28.6
2021-10-14,15.0,4.9,0.0,3.65,22.4
2021-10-15,15.0,2.7,0.0,2.7,17.7
2021-10-16,16.3,4.7,0.0,3.58,11.1
2021-10-17,15.9,7.4,26.2,1.32,31.1
2021-10-18,17.0,12.6,3.2,2.15,21.2
2021-10-19,17.0,10.1,0.1,2.98,18.3
2021-10-20,19.2,7.8,0.2,3.64,19.7
2021-10-21,16.0,10.4,0.6,2.63,19.9
2021-10-22,17.1,9.6,0.0,3.06,25.3
2021-10-23,14.4,9.4,0.9,2.26,31.6
2021-10-24,14.3,10.3,5.8,1.03,26.2
2021-10-25,18.5,13.3,4.6,1.58,21.9
2021-10-26,21.4,14.7,1.3,2.67,19.8
2021-10-27,20.2,14.4,6.0,2.05,14.5
2021-10-28,17.6,13.4,19.9,1.31,15.1
2021-10-29,16.4,11.5,7.7,2.5,19.1
2021-10-30,17.8,11.8,7.5,2.37,19.9
2021-10-31,17.1,9.3,11.2,2.36,25.1
2021-11-01,16.5,9.3,0.2,3.31,15.6
2021-11-02,19.0,6.4,0.0,3.73,21.1
2021-11-03,13.2,10.6,4.8,2.34,26.3
2021-11-04,18.2,9.6,1.2,3.35,27.2
2021-11-05,19.9,9.9,12.1,2.82,21.1
2021-11-06,20.4,11.5,4.0,3.27,17.6
2021-11-07,21.8,9.1,8.1,3.65,8.9
2021-11-08,20.9,10.8,0.3,3.45,15.1
2021-11-09,21.8,10.0,0.3,4.5,12.7
2021-11-10,22.5,9.0,0.5,4.62,10.4
2021-11-11,21.5,10.1,0.0,4.68,14.3
2021-11-12,20.6,13.2,1.1,2.87,18.9
2021-11-13,19.9,15.7,18.9,0.92,20.5
2021-11-14,20.8,14.9,9.1,1.52,23.4
2021-11-15,18.2,14.6,5.6,3.0,25.0
2021-11-16,18.9,13.0,3.0,2.96,28.4
2021-11-17,17.1,10.9,7.7,2.93,19.1
2021-11-18,18.6,9.8,0.2,3.82,17.6
2021-11-19,20.4,8.3,0.0,4.68,17.1
2021-11-20,21.1,6.6,0.0,5.01,10.2
2021-11-21,20.8,12.2,1.6,3.39,23.0
2021-11-22,21.0,14.3,1.6,2.7,15.6
2021-11-23,22.2,10.4,0.5,4.68,17.6
2021-11-24,21.9,12.3,0.4,4.59,16.6
2021-11-25,21.6,11.3,0.0,4.0,17.6
2021-11-26,20.0,9.3,0.1,3.71,18.3
2021-11-27,21.4,10.9,0.0,4.21,14.6
2021-11-28,20.4,10.2,0.2,2.67,12.4
2021-11-29,22.5,11.0,0.0,4.22,18.5
2021-11-30,19.6,13.7,8.5,1.55,15.1
2021-12-01,23.5,14.1,1.0,4.18,12.3
2021-12-02,21.1,14.1,0.2,3.0,14.2
2021-12-03,22.6,14.2,0.1,4.76,19.2
2021-12-04,18.7,15.4,6.3,1.82,25.7
2021-12-05,22.1,15.4,2.0,3.51,26.8
2021-12-06,21.9,16.4,23.1,2.24,21.8
2021-12-07,21.0,15.6,18.9,2.22,20.8
2021-12-08,23.0,14.4,1.6,3.96,14.5
2021-12-09,23.3,13.8,0.6,3.89,16.8
2021-12-10,24.0,15.1,0.7,4.1,9.3
2021-12-11,23.4,14.9,0.8,4.17,19.7
2021-12-12,19.6,16.1,34.2,1.44,22.9
2021-12-13,22.5,15.9,55.5,1.68,26.6
2021-12-14,20.1,16.5,47.3,1.12,28.5
2021-12-15,22.9,15.9,15.4,3.5,36.7
2021-12-16,20.0,15.0,4.4,2.92,26.0
2021-12-17,19.1,14.2,0.7,3.77,29.1
2021-12-18,18.6,11.8,0.1,4.12,33.0
2021-12-19,19.9,9.1,0.0,4.63,20.1
2021-12-20,20.7,9.6,0.0,4.89,15.5
2021-12-21,21.1,12.6,1.5,3.1,22.1
2021-12-22,21.6,11.4,0.2,4.29,24.0
2021-12-23,24.2,13.5,0.0,4.53,23.9
2021-12-24,22.5,13.6,0.0,5.34,21.9
2021-12-25,25.5,11.4,0.9,5.37,14.7
2021-12-26,24.4,12.5,0.3,5.35,14.6
2021-12-27,23.6,12.4,0.0,3.9,13.8
2021-12-28,21.8,17.2,8.8,2.12,16.6
2021-12-29,20.5,14.1,0.3,3.77,21.4
2021-12-30,19.5,12.6,0.0,4.08,25.9
2021-12-31,21.7,13.1,0.1,4.63,21.3
2022-01-01,24.8,12.8,0.0,5.47,20.3
2022-01-02,26.0,12.8,0.0,6.1,18.5
2022-01-03,26.3,14.1,0.0,5.53,22.4
2022-01-04,27.4,12.8,0.0,6.34,14.8
2022-01-05,27.4,14.8,0.0,5.8,17.4
2022-01-06,26.5,15.4,1.0,4.59,16.9
2022-01-07,23.8,13.4,2.5,4.82,20.6
2022-01-08,24.8,10.8,0.0,5.37,16.2
2022-01-09,23.6,12.6,0.4,3.9,21.8
2022-01-10,24.0,15.6,0.2,4.09,22.1
2022-01-11,24.1,13.1,0.0,4.4,16.9
2022-01-12,21.8,15.5,0.0,4.93,22.5
2022-01-13,26.0,12.0,0.0,5.64,17.8
2022-01-14,24.8,10.7,0.0,5.93,18.0
2022-01-15,27.4,13.2,0.0,5.68,16.7
2022-01-16,26.6,12.0,0.0,6.28,23.6
2022-01-17,25.5,13.1,0.0,6.43,22.2
2022-01-18,26.4,12.9,0.0,6.01,19.3
2022-01-19,24.6,14.5,0.5,4.41,20.8
2022-01-20,20.8,14.6,1.4,3.41,20.4
2022-01-21,23.2,11.4,0.0,5.08,21.7
2022-01-22,24.9,13.5,0.0,4.79,16.1
2022-01-23,25.4,14.5,0.0,4.49,17.3
